,id,y,safra,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,sum_bill,avg_bill,max_bill,sum_bill.1,avg_bill.1,max_bill.1
8163,877,0,200510,150000,1,1,2,33,0,0,0,0,0,0,45335.0,50262.0,54793.0,59244.0,64096.0,68837.0,6000.0,6000.0,6000.0,6000.0,6001.0,6000.0,342567.0,57094.5,68837.0,36001.0,6000.17,6001.0
8164,9783,0,200601,240000,2,2,1,42,-1,-1,-1,-1,-1,-1,632.0,0.0,316.0,632.0,0.0,316.0,0.0,316.0,632.0,0.0,316.0,948.0,1896.0,316.0,632.0,2212.0,368.67,948.0
8165,5966,0,200511,50000,2,2,1,32,0,0,0,0,0,0,44751.0,43952.0,29136.0,19048.0,17946.0,17340.0,1500.0,1239.0,612.0,607.0,2593.0,584.0,172173.0,28695.5,44751.0,7135.0,1189.17,2593.0
8166,18551,1,200604,150000,2,1,2,24,-2,-2,-2,-2,-2,-2,2901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901.0,483.5,2901.0,0.0,0.0,0.0
8167,10456,0,200601,90000,2,3,1,25,0,0,0,0,0,0,80603.0,73487.0,70581.0,67336.0,67069.0,67890.0,2827.0,2370.0,2300.0,2300.0,2700.0,2700.0,426966.0,71161.0,80603.0,15197.0,2532.83,2827.0
8168,20925,0,200604,20000,1,2,1,45,-2,-2,2,2,2,2,-1.0,1961.0,2983.0,2790.0,3589.0,3388.0,5966.0,1201.0,0.0,1000.0,0.0,1000.0,12667.0,2111.17,3589.0,9167.0,1527.83,5966.0
8169,2526,0,200510,50000,2,2,2,25,0,0,0,0,0,0,24408.0,25169.0,13368.0,14142.0,14911.0,15660.0,1300.0,1500.0,1000.0,1000.0,1000.0,1000.0,107658.0,17943.0,25169.0,6800.0,1133.33,1500.0
8170,4146,1,200511,50000,2,2,1,46,1,2,2,2,2,2,43244.0,42276.0,45235.0,45816.0,44970.0,47649.0,0.0,4000.0,1600.0,0.0,3400.0,0.0,269190.0,44865.0,47649.0,9000.0,1500.0,4000.0
8171,19552,0,200604,30000,2,3,2,46,2,2,-1,2,0,0,19830.0,15915.0,1736.0,1170.0,780.0,780.0,0.0,1736.0,0.0,0.0,0.0,0.0,40211.0,6701.83,19830.0,1736.0,289.33,1736.0
8172,808,1,200510,20000,2,3,2,36,0,0,2,2,2,2,16754.0,18873.0,19862.0,19245.0,20532.0,19953.0,2400.0,1600.0,0.0,1600.0,209.0,0.0,115219.0,19203.17,20532.0,5809.0,968.17,2400.0
8173,14454,0,200602,330000,2,1,2,28,1,-1,2,2,2,2,963.0,11.0,11.0,11.0,11.0,11.0,504.0,0.0,0.0,0.0,0.0,0.0,1018.0,169.67,963.0,504.0,84.0,504.0
8174,18717,0,200604,150000,2,2,2,26,-2,-2,-2,-2,-2,-2,37636.0,27448.0,29890.0,390.0,257.0,10700.0,18006.25,18987.5,15500.7,257.0,10833.0,212.0,106321.0,17720.17,37636.0,90685.0,15114.17,29890.0
8175,5450,0,200511,380000,1,1,1,57,0,0,0,0,0,0,191879.05,186227.15,180484.2,168163.3,161342.0,158664.35,18006.25,18987.5,15500.7,15150.9,15620.05,16992.4,2137297.0,356216.17,374313.0,282954.0,47159.0,150039.0
8176,4045,0,200511,180000,2,2,1,30,0,0,0,0,0,0,27225.0,28245.0,26743.0,28943.0,30943.0,0.0,1765.0,1000.0,2200.0,2000.0,0.0,0.0,142099.0,23683.17,30943.0,6965.0,1160.83,2200.0
8177,16173,0,200603,30000,2,2,2,38,0,0,0,0,2,0,22070.0,23075.0,24124.0,27012.0,26279.0,26831.0,1676.0,1725.0,3613.0,0.0,975.0,980.0,149391.0,24898.5,27012.0,8969.0,1494.83,3613.0
8178,19756,1,200604,20000,2,2,1,42,2,0,0,0,0,0,15552.0,16560.0,17278.0,18289.0,18653.0,19195.0,1575.0,1293.0,1304.0,668.0,843.0,853.0,105527.0,17587.83,19195.0,6536.0,1089.33,1575.0
8179,11620,0,200601,50000,1,2,1,49,0,0,0,-1,-1,-1,46693.0,14453.0,6701.0,3581.0,0.0,6000.0,1158.0,1010.0,3581.0,0.0,6000.0,3261.0,77428.0,12904.67,46693.0,15010.0,2501.67,6000.0
8180,16746,0,200603,80000,1,2,1,43,0,0,0,0,0,0,44620.0,33729.0,40350.0,38812.0,33459.0,31650.0,1582.0,15350.0,1491.0,3459.0,1650.0,9028.0,222620.0,37103.33,44620.0,32560.0,5426.67,15350.0
8181,15552,1,200603,200000,1,3,2,40,-1,-1,-1,-1,-1,-1,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,1896.0,316.0,316.0,1896.0,316.0,316.0
8182,18254,0,200604,350000,1,1,1,55,-1,-1,-1,-1,-1,-1,3297.0,11634.0,12952.0,39274.0,5474.0,14837.0,11637.0,12991.0,15500.7,6000.0,14837.0,931.0,87468.0,14578.0,39274.0,85674.0,14279.0,39278.0
8183,17504,0,200603,220000,2,1,2,30,0,0,0,0,0,0,191879.05,176733.0,174680.0,61523.0,61415.0,61982.0,7000.0,7500.0,2369.0,2000.0,2078.0,2500.0,740824.0,123470.67,204491.0,23447.0,3907.83,7500.0
8184,14436,0,200602,390000,2,2,2,28,0,0,0,0,0,0,116720.0,121588.0,121854.0,90634.0,84353.0,57677.0,7000.0,5000.0,4000.0,5000.0,10000.0,16992.4,592826.0,98804.33,121854.0,51000.0,8500.0,20000.0
8185,12428,0,200602,200000,2,2,2,35,-1,-1,-1,-1,-1,-1,11409.0,1222.0,3308.0,481.0,-1.0,3821.0,1228.0,3324.0,483.0,0.0,3840.0,0.0,20222.0,3370.33,11409.0,8875.0,1479.17,3840.0
8186,1868,0,200510,50000,1,2,1,46,0,0,0,-1,0,0,3656.0,4400.0,0.0,1704.0,3715.0,-1.0,1000.0,0.0,1704.0,2011.0,0.0,1649.0,13370.0,2228.33,4400.0,6364.0,1060.67,2011.0
8187,10560,0,200601,220000,2,1,2,27,-1,-1,-1,0,0,-1,471.0,5261.0,16436.0,16071.0,96.0,480.0,5272.0,17571.0,0.0,0.0,549.0,0.0,38815.0,6469.17,16436.0,23392.0,3898.67,17571.0
8188,6127,1,200512,490000,1,1,1,29,-1,-1,-1,-1,0,-1,115.0,109.0,1375.0,230.0,115.0,113.0,109.0,1381.0,230.0,0.0,113.0,0.0,2057.0,342.83,1375.0,1833.0,305.5,1381.0
8189,18547,0,200604,150000,2,2,2,25,0,0,0,0,0,0,38494.0,38667.0,32794.0,30786.0,24250.0,20052.0,1516.0,1693.0,2007.0,1007.0,1000.0,1000.0,185043.0,30840.5,38667.0,8223.0,1370.5,2007.0
8190,6574,0,200512,130000,2,2,1,33,0,-1,0,0,-1,-1,9768.0,8480.0,2420.0,0.0,682.0,0.0,8486.0,1001.0,0.0,682.0,0.0,0.0,21350.0,3558.33,9768.0,10169.0,1694.83,8486.0
8191,19790,0,200604,90000,2,2,1,41,0,0,0,0,0,0,61287.0,62678.0,63198.0,61633.0,62837.0,69422.0,3021.0,4236.0,3000.0,2000.0,7000.0,0.0,381055.0,63509.17,69422.0,19257.0,3209.5,7000.0
8192,9581,0,200601,100000,2,1,2,28,0,0,0,0,0,0,46430.0,47679.0,48783.0,49981.0,44211.0,48568.0,2000.0,2000.0,2000.0,1514.0,5000.0,0.0,285652.0,47608.67,49981.0,12514.0,2085.67,5000.0
8193,12719,1,200602,150000,2,1,2,52,0,0,0,0,0,0,135450.0,137647.0,141046.0,143490.0,146060.0,149861.0,4771.0,4952.0,4019.0,4132.0,5037.0,3500.0,853554.0,142259.0,149861.0,26411.0,4401.83,5037.0
8194,11425,1,200601,40000,2,3,1,39,0,0,2,2,2,2,34378.0,37584.0,38072.0,37160.0,39628.0,40428.0,3768.0,1400.0,0.0,3081.0,1600.0,0.0,227250.0,37875.0,40428.0,9849.0,1641.5,3768.0
8195,7190,0,200512,120000,2,1,2,33,0,0,0,0,0,0,53087.0,54805.0,55308.0,56407.0,57753.0,60130.0,2572.0,2009.0,2020.0,2256.0,3500.0,1739.0,337490.0,56248.33,60130.0,14096.0,2349.33,3500.0
8196,1515,0,200510,20000,2,2,2,24,0,0,0,0,0,0,19433.0,20508.0,19662.0,20001.0,16448.0,16774.0,1700.0,1300.0,600.0,600.0,600.0,622.0,112826.0,18804.33,20508.0,5422.0,903.67,1700.0
8197,20022,0,200604,20000,2,3,2,31,1,-1,3,2,2,-2,-1.0,204.0,204.0,204.0,-1.0,-1.0,567.0,0.0,0.0,0.0,20.0,3800.0,-2165.0,-360.83,204.0,4387.0,731.17,3800.0
8198,8778,0,200512,70000,2,1,2,24,-1,0,0,0,0,0,28059.0,17712.0,18642.0,20011.0,19147.0,19056.0,2000.0,3000.0,3000.0,2000.0,2000.0,3668.0,122627.0,20437.83,28059.0,15668.0,2611.33,3668.0
8199,2581,0,200510,360000,2,2,2,31,0,0,-2,-2,-2,-2,17582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17582.0,2930.33,17582.0,0.0,0.0,0.0
8200,7047,0,200512,80000,2,2,1,53,1,2,2,2,0,0,9715.0,9415.0,11254.0,10777.0,12096.0,13895.0,0.0,2000.0,0.0,1500.0,2000.0,0.0,67152.0,11192.0,13895.0,5500.0,916.67,2000.0
8201,18497,0,200604,170000,2,2,2,25,0,0,0,0,0,0,65531.0,64149.0,46188.0,42793.0,30466.0,25583.0,2019.0,2006.0,2002.0,788.0,989.0,1000.0,274710.0,45785.0,65531.0,8804.0,1467.33,2019.0
8202,9154,0,200601,210000,1,2,2,32,0,0,2,0,0,0,155913.0,165227.0,161427.0,164860.0,161342.0,158664.35,13000.0,0.0,5666.0,15150.9,6282.0,6494.0,1020835.0,170139.17,187329.0,56328.0,9388.0,24886.0
8203,13479,1,200602,30000,1,2,3,43,2,2,2,2,2,2,14870.0,16327.0,16762.0,17182.0,17760.0,17327.0,2000.0,1000.0,1000.0,1000.0,0.0,1000.0,100228.0,16704.67,17760.0,6000.0,1000.0,2000.0
8204,19676,0,200604,340000,2,1,2,37,0,0,0,0,0,0,191879.05,186227.15,180484.2,168163.3,161342.0,158664.35,13562.0,15000.0,12000.0,8120.0,7720.0,4000.0,1711973.0,285328.83,343792.0,60402.0,10067.0,15000.0
8205,4912,0,200511,180000,1,5,2,29,1,-2,-2,-2,-2,-1,92245.0,64364.0,5527.0,1600.0,2600.0,390.0,11400.0,1000.0,340.0,1000.0,390.0,390.0,166726.0,27787.67,92245.0,14520.0,2420.0,11400.0
8206,19675,0,200604,500000,2,1,2,38,-2,-2,-2,-2,-2,-2,2937.0,5242.0,17840.0,11303.0,6943.0,16409.0,5242.0,17840.0,11642.0,6943.0,15620.05,3362.0,60674.0,10112.33,17840.0,61438.0,10239.67,17840.0
8207,7109,0,200512,260000,2,1,2,36,-1,-1,-2,-2,-2,-1,2992.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,150.0,310.0,3142.0,523.67,2992.0,460.0,76.67,310.0
8208,11906,0,200601,140000,2,1,2,30,-1,-1,-1,-1,-1,-1,4717.0,5329.0,5445.0,5328.0,6243.0,21030.0,5329.0,5445.0,5328.0,6243.0,15620.05,10266.0,48092.0,8015.33,21030.0,53641.0,8940.17,21030.0
8209,16623,1,200603,50000,1,3,1,30,2,2,2,0,0,0,15397.0,17699.0,17127.0,18076.0,17061.0,17419.0,2882.0,0.0,1259.0,591.0,613.0,608.0,102779.0,17129.83,18076.0,5953.0,992.17,2882.0
8210,6767,0,200512,220000,2,1,1,36,0,0,0,0,0,0,191879.05,186227.15,180484.2,168163.3,161342.0,158664.35,9639.0,7123.0,7162.0,7419.0,7462.0,8621.0,1236009.0,206001.5,216513.0,47426.0,7904.33,9639.0
8211,16449,1,200603,50000,2,2,1,53,0,0,0,0,0,0,36997.0,36927.0,34929.0,31874.0,28993.0,29409.0,1607.0,2010.0,1505.0,1001.0,2007.0,2007.0,199129.0,33188.17,36997.0,10137.0,1689.5,2010.0
8212,5695,1,200511,210000,1,1,1,39,-2,-2,-2,-1,-1,-2,980.0,0.0,650.0,3446.0,0.0,0.0,0.0,650.0,3446.0,0.0,0.0,0.0,5076.0,846.0,3446.0,4096.0,682.67,3446.0
8213,20624,0,200604,100000,1,1,2,32,0,0,0,-2,-1,-1,13565.0,8130.0,-1.0,-1.0,-1.0,-1.0,1000.0,0.0,1732.0,1268.0,2000.0,3500.0,16599.0,2766.5,13565.0,9500.0,1583.33,3500.0
8214,7048,1,200512,430000,1,2,1,32,1,-1,-1,-2,-2,-2,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,2500.0,416.67,2500.0,2500.0,416.67,2500.0
8215,13406,1,200602,50000,1,2,2,43,1,2,2,0,0,0,44344.0,45363.0,44326.0,44901.0,45844.0,48385.0,2021.0,0.0,1596.0,1655.0,3684.0,0.0,273163.0,45527.17,48385.0,8956.0,1492.67,3684.0
8216,18075,1,200604,40000,1,1,2,34,0,0,2,0,0,2,38849.0,40315.0,38401.0,39224.0,40364.0,38391.0,3600.0,0.0,2100.0,3226.0,0.0,1531.0,235544.0,39257.33,40364.0,10457.0,1742.83,3600.0
8217,10561,0,200601,20000,1,2,2,30,0,0,0,0,0,0,19149.0,20221.0,19812.0,10717.0,13534.0,15298.0,1392.0,1201.0,1000.0,3000.0,2000.0,399.0,98731.0,16455.17,20221.0,8992.0,1498.67,3000.0
8218,10168,1,200601,10000,2,2,2,22,-1,-1,-1,-1,-1,-1,528.0,0.0,264.0,264.0,264.0,264.0,0.0,264.0,264.0,264.0,264.0,1056.0,1584.0,264.0,528.0,2112.0,352.0,1056.0
8219,291,1,200510,280000,1,1,2,33,-1,-1,-1,-1,-1,-1,898.0,898.0,325.0,898.0,325.0,-1.0,898.0,325.0,898.0,325.0,0.0,16992.4,-336259.0,-56043.17,898.0,347739.0,57956.5,345293.0
8220,5959,0,200511,350000,1,1,1,55,-1,-1,-1,-1,-1,-1,5961.0,6318.0,1485.0,788.0,15015.0,666.0,6326.0,1485.0,788.0,15015.0,666.0,0.0,30233.0,5038.83,15015.0,24280.0,4046.67,15015.0
8221,6537,0,200512,50000,2,2,1,29,0,0,0,0,0,0,98492.0,50095.0,49057.0,17426.0,17789.0,18003.0,2477.0,2409.0,769.0,792.0,659.0,631.0,250862.0,41810.33,98492.0,7737.0,1289.5,2477.0
8222,10718,0,200601,200000,2,2,1,28,-1,-1,-1,-1,-1,-1,3099.0,3174.0,0.0,3239.0,0.0,500.0,3174.0,0.0,3239.0,0.0,500.0,0.0,10012.0,1668.67,3239.0,6913.0,1152.17,3239.0
8223,19985,1,200604,60000,2,3,2,43,0,0,0,0,-1,0,65349.0,61322.0,56414.0,47643.0,28208.0,27570.0,2300.0,2507.0,1000.0,15150.9,994.0,999.0,286506.0,47751.0,65349.0,36312.0,6052.0,28512.0
8224,10310,1,200601,60000,1,2,2,42,1,2,0,0,0,0,60560.0,56471.0,36057.0,35077.0,69251.0,71478.0,2065.0,1988.0,2500.0,15150.9,3600.0,1600.0,328894.0,54815.67,71478.0,74484.0,12414.0,62731.0
8225,455,0,200510,80000,1,2,2,42,0,0,0,0,0,0,78129.0,28202.0,78553.0,49340.0,48919.0,48443.0,2500.0,18987.5,1800.0,1800.0,1800.0,1700.0,331586.0,55264.33,78553.0,61032.0,10172.0,51432.0
8226,3264,0,200511,440000,2,1,1,37,-1,-1,-1,-1,-1,-1,5302.0,13333.0,686.0,-1.0,2736.0,12586.0,13333.0,1383.0,0.0,3150.0,13000.0,5500.0,34229.0,5704.83,13333.0,36366.0,6061.0,13333.0
8227,3190,0,200511,50000,2,2,2,23,-1,0,0,0,0,0,1291.0,2075.0,2895.0,2698.0,2500.0,2296.0,1100.0,1181.0,300.0,300.0,300.0,250.0,13755.0,2292.5,2895.0,3431.0,571.83,1181.0
8228,18533,0,200604,50000,2,3,1,27,2,2,-2,-1,-1,-1,1884.0,570.0,180.0,2672.0,3101.0,5465.0,570.0,0.0,2672.0,3101.0,5465.0,0.0,13872.0,2312.0,5465.0,11808.0,1968.0,5465.0
8229,6057,0,200512,170000,2,5,1,33,0,0,0,0,0,0,143737.0,129898.0,124370.0,112589.0,26958.0,8535.0,6247.0,6375.0,4468.0,1000.0,1306.0,16992.4,546087.0,91014.5,143737.0,129396.0,21566.0,110000.0
8230,10668,0,200601,150000,1,2,2,45,-1,-1,-2,-1,-1,-1,9487.0,0.0,0.0,159.0,14903.0,410.0,0.0,0.0,159.0,14903.0,509.0,0.0,24959.0,4159.83,14903.0,15571.0,2595.17,14903.0
8231,755,0,200510,470000,2,2,1,36,-1,0,0,-1,-1,-1,873.0,1593.0,1518.0,285.0,688.0,2100.0,1005.0,1000.0,285.0,688.0,2100.0,1014.0,7057.0,1176.17,2100.0,6092.0,1015.33,2100.0
8232,20961,0,200604,200000,1,1,2,31,0,-1,-1,0,0,0,9080.0,14280.0,13918.0,22836.0,20105.0,4415.0,14280.0,13918.0,12836.0,8000.0,1000.0,0.0,84634.0,14105.67,22836.0,50034.0,8339.0,14280.0
8233,10300,0,200601,20000,1,2,1,47,-1,2,-1,0,-1,-1,8424.0,4310.0,16990.0,3820.0,4350.0,3180.0,0.0,16990.0,0.0,4350.0,3180.0,780.0,41074.0,6845.67,16990.0,25300.0,4216.67,16990.0
8234,20310,0,200604,60000,2,2,2,55,1,2,0,0,0,0,61278.0,59106.0,54647.0,56071.0,29199.0,29815.0,17.0,2249.0,2604.0,983.0,1023.0,1003.0,290116.0,48352.67,61278.0,7879.0,1313.17,2604.0
8235,14872,0,200602,410000,2,1,2,30,0,-1,-1,0,0,-1,6972.0,3188.0,15106.0,15313.0,10959.0,8341.0,3188.0,15106.0,6000.0,0.0,8341.0,16992.4,59879.0,9979.83,15313.0,49966.0,8327.67,17331.0
8236,19746,0,200604,50000,2,3,2,43,2,-1,-1,-1,-1,-1,344.0,5036.0,1780.0,5808.0,390.0,780.0,5128.0,1780.0,5808.0,390.0,780.0,0.0,14138.0,2356.33,5808.0,13886.0,2314.33,5808.0
8237,20592,0,200604,170000,1,1,2,25,-2,-1,0,0,0,0,-1.0,58324.0,57657.0,58832.0,60002.0,61260.0,18006.25,2100.0,2135.0,2148.0,2225.0,2396.0,295047.0,49174.5,61260.0,71755.0,11959.17,60751.0
8238,15569,0,200603,100000,1,2,2,40,0,0,0,0,0,0,95600.0,87442.0,60737.0,66077.0,68990.0,70724.0,15037.0,5003.0,8058.0,8000.0,3000.0,5000.0,449570.0,74928.33,95600.0,44098.0,7349.67,15037.0
8239,11793,0,200601,80000,2,3,1,40,0,0,-1,-1,-1,-2,22747.0,16260.0,6500.0,15525.0,0.0,0.0,3002.0,6500.0,15500.7,0.0,0.0,0.0,61032.0,10172.0,22747.0,25027.0,4171.17,15525.0
8240,3850,0,200511,130000,2,2,2,28,-1,-1,-1,-1,-1,-1,390.0,7412.0,390.0,4134.0,540.0,390.0,7412.0,390.0,4134.0,540.0,390.0,2596.0,13256.0,2209.33,7412.0,15462.0,2577.0,7412.0
8241,3576,0,200511,60000,1,3,2,28,2,2,2,2,2,2,53567.0,59629.0,60943.0,60716.0,58458.0,49529.0,6950.0,3250.0,1767.0,0.0,3654.0,0.0,342842.0,57140.33,60943.0,15621.0,2603.5,6950.0
8242,10978,1,200601,90000,2,2,1,34,2,0,0,0,-1,0,49530.0,18717.0,3053.0,3537.0,46816.0,47398.0,1449.0,1213.0,1087.0,15150.9,1740.0,1888.0,169051.0,28175.17,49530.0,55075.0,9179.17,47698.0
8243,6648,0,200512,160000,1,2,1,45,1,2,2,2,2,2,11569.0,11092.0,12900.0,12396.0,13692.0,13323.0,0.0,2000.0,0.0,1500.0,0.0,2000.0,74972.0,12495.33,13692.0,5500.0,916.67,2000.0
8244,15664,1,200603,10000,2,2,2,55,1,2,0,0,0,0,9193.0,7653.0,8337.0,8356.0,8527.0,4694.0,0.0,1201.0,1000.0,171.0,94.0,80.0,46760.0,7793.33,9193.0,2546.0,424.33,1201.0
8245,5914,0,200511,150000,2,2,2,26,0,0,0,0,0,0,94347.0,96358.0,99230.0,98285.0,102743.0,103062.0,5000.0,4500.0,4500.0,6000.0,5000.0,5000.0,594025.0,99004.17,103062.0,30000.0,5000.0,6000.0
8246,104,1,200510,50000,2,3,2,22,0,0,0,0,0,0,44698.0,42254.0,38347.0,32496.0,23477.0,24094.0,1767.0,1362.0,1002.0,840.0,995.0,904.0,205366.0,34227.67,44698.0,6870.0,1145.0,1767.0
8247,9887,0,200601,140000,2,2,1,42,0,0,0,0,0,0,158495.0,160681.0,144194.0,144802.0,147311.0,150207.0,5530.0,6600.0,5100.0,5460.0,5460.0,5100.0,905690.0,150948.33,160681.0,33250.0,5541.67,6600.0
8248,12947,1,200602,140000,1,1,2,34,2,2,2,2,2,2,124640.0,131032.0,132065.0,129307.0,131154.0,134470.0,9900.0,4700.0,800.0,4012.0,9800.0,1.0,782668.0,130444.67,134470.0,29213.0,4868.83,9900.0
8249,10150,1,200601,200000,2,2,1,41,-2,-2,-2,-2,-2,-2,23570.0,735.0,0.0,0.0,0.0,0.0,742.0,0.0,0.0,0.0,0.0,0.0,24305.0,4050.83,23570.0,742.0,123.67,742.0
8250,11072,0,200601,450000,1,1,3,37,-2,-2,-2,-2,-2,-2,324.0,302.0,5018.0,317.0,1614.0,324.0,303.0,5041.0,1.0,1622.0,325.0,316.0,7899.0,1316.5,5018.0,7608.0,1268.0,5041.0
8251,6336,0,200512,360000,2,2,2,34,0,0,0,0,0,0,122193.0,109382.0,109845.0,105271.0,96644.0,94973.0,5004.0,4031.0,3082.0,7018.0,2755.0,1813.0,638308.0,106384.67,122193.0,23703.0,3950.5,7018.0
8252,11306,1,200601,50000,1,2,1,31,0,0,0,0,0,0,51319.0,52214.0,50260.0,32502.0,27697.0,25940.0,5000.0,2300.0,1100.0,1000.0,1000.0,1500.0,239932.0,39988.67,52214.0,11900.0,1983.33,5000.0
8253,13619,0,200602,30000,1,2,2,29,0,0,0,0,0,0,12174.0,13309.0,13874.0,15304.0,8588.0,4873.0,1635.0,1200.0,1630.0,4000.0,1000.0,300.0,68122.0,11353.67,15304.0,9765.0,1627.5,4000.0
8254,5293,0,200511,50000,1,2,1,47,0,0,0,0,0,0,49032.0,48764.0,49521.0,48830.0,49728.0,50146.0,2599.0,2556.0,1665.0,1600.0,1800.0,2000.0,296021.0,49336.83,50146.0,12220.0,2036.67,2599.0
8255,19478,0,200604,110000,2,2,1,40,0,0,0,0,0,0,107035.0,110156.0,8871.0,66482.0,59578.0,57961.0,4000.0,2500.0,15500.7,2000.0,3000.0,3500.0,410083.0,68347.17,110156.0,73000.0,12166.67,58000.0
8256,19399,0,200604,160000,2,2,2,30,-2,-2,-2,-2,-2,-2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-228.0,-38.0,-38.0,0.0,0.0,0.0
8257,5367,0,200511,20000,1,2,2,29,1,2,0,0,0,0,20832.0,20203.0,19946.0,19037.0,19233.0,14764.0,0.0,1289.0,491.0,2586.0,5000.0,198.0,114015.0,19002.5,20832.0,9564.0,1594.0,5000.0
8258,12679,0,200602,50000,1,2,1,48,2,0,0,0,0,0,49913.0,50588.0,50245.0,19424.0,19829.0,20386.0,2077.0,1311.0,689.0,712.0,879.0,799.0,210385.0,35064.17,50588.0,6467.0,1077.83,2077.0
8259,8524,1,200512,40000,1,2,2,26,3,3,2,2,2,2,5754.0,6407.0,6156.0,7146.0,7384.0,7117.0,900.0,0.0,1100.0,500.0,0.0,708.0,39964.0,6660.67,7384.0,3208.0,534.67,1100.0
8260,12161,0,200602,30000,2,2,1,34,-1,-1,2,0,0,0,411.0,995.0,579.0,1430.0,1414.0,1398.0,1000.0,0.0,1420.0,400.0,400.0,0.0,6227.0,1037.83,1430.0,3220.0,536.67,1420.0
8261,6969,1,200512,50000,1,2,2,25,0,0,2,0,0,0,6302.0,7993.0,8506.0,8716.0,8926.0,9128.0,1800.0,800.0,500.0,500.0,500.0,400.0,49571.0,8261.83,9128.0,4500.0,750.0,1800.0
8262,14708,1,200602,30000,1,1,2,30,1,2,2,2,0,0,21996.0,21356.0,23496.0,22820.0,23352.0,23963.0,0.0,2500.0,0.0,900.0,1000.0,1200.0,136983.0,22830.5,23963.0,5600.0,933.33,2500.0
8263,13074,0,200602,180000,2,1,2,28,-2,-2,-2,-2,-2,-1,168318.0,127111.0,74197.0,-1.0,-1.0,142176.0,4163.0,1898.0,0.0,0.0,15620.05,5100.0,511764.0,85294.0,168318.0,153356.0,25559.33,142195.0
8264,19040,1,200604,30000,2,1,2,26,1,2,2,2,0,0,13890.0,15374.0,16141.0,15593.0,15908.0,16757.0,2000.0,1300.0,0.0,564.0,1100.0,1000.0,93663.0,15610.5,16757.0,5964.0,994.0,2000.0
8265,8482,0,200512,310000,2,1,2,27,-1,-1,-1,-1,-1,-1,833.0,323.0,1083.0,2134.0,2474.0,2097.0,323.0,1093.0,2140.0,9201.0,2103.0,6571.0,8944.0,1490.67,2474.0,21431.0,3571.83,9201.0
8266,11728,1,200601,130000,2,3,1,26,0,0,0,0,0,0,131724.0,130186.0,124530.0,115800.0,98268.0,83729.0,5510.0,8970.0,5239.0,5234.0,4000.0,4000.0,684237.0,114039.5,131724.0,32953.0,5492.17,8970.0
8267,13256,0,200602,170000,2,2,2,29,0,0,0,0,0,0,161581.0,163500.0,166003.0,167287.0,161342.0,158664.35,6000.0,8000.0,6300.0,6000.0,6500.0,6100.0,992388.0,165398.0,168507.0,38900.0,6483.33,8000.0
8268,11654,1,200601,30000,2,1,2,23,1,2,0,0,0,0,10764.0,10454.0,11862.0,12104.0,12351.0,8000.0,0.0,2000.0,242.0,247.0,2000.0,0.0,65535.0,10922.5,12351.0,4489.0,748.17,2000.0
8269,16812,0,200603,50000,1,2,2,43,0,0,0,0,-2,-2,34326.0,34110.0,3552.0,0.0,0.0,0.0,3000.0,3505.0,0.0,0.0,0.0,0.0,71988.0,11998.0,34326.0,6505.0,1084.17,3505.0
8270,13562,1,200602,320000,1,1,1,46,2,4,3,2,2,2,191879.05,186227.15,180484.2,168163.3,161342.0,158664.35,5000.0,0.0,0.0,15150.9,0.0,12165.0,1961056.0,326842.67,339202.0,40965.0,6827.5,23800.0
8271,2024,0,200510,100000,2,1,1,39,-1,-1,-1,-1,-1,-1,29449.0,55139.0,34181.0,12592.0,71340.0,32453.0,18006.25,18987.5,12592.0,15150.9,15620.05,16992.4,235154.0,39192.33,71340.0,242740.0,40456.67,71340.0
8272,4996,0,200511,20000,2,2,1,36,0,0,0,0,0,0,16320.0,18044.0,19003.0,19224.0,19050.0,19353.0,2000.0,1283.0,1003.0,1000.0,1002.0,1005.0,110994.0,18499.0,19353.0,7293.0,1215.5,2000.0
8273,19897,0,200604,240000,2,3,2,35,0,0,0,0,0,-1,18086.0,11226.0,7899.0,8072.0,728.0,24511.0,1133.0,1124.0,2000.0,728.0,15620.05,1972.0,70522.0,11753.67,24511.0,31666.0,5277.67,24709.0
8274,17890,0,200603,500000,1,2,2,29,0,0,0,0,0,0,39345.0,40382.0,40740.0,16316.0,10705.0,-1.0,2014.0,4135.0,3256.0,53.0,0.0,16992.4,147446.0,24574.33,40740.0,45826.0,7637.67,36368.0
8275,7944,0,200512,30000,2,2,1,45,0,0,0,0,0,0,30226.0,31237.0,13511.0,13781.0,14070.0,14350.0,1676.0,1223.0,493.0,511.0,514.0,532.0,117175.0,19529.17,31237.0,4949.0,824.83,1676.0
